attempt_id,session_id,scope,decision_id,agent_id,attempt_number,started_at_utc,elapsed_ms,success,http_status,error_type,retryable,model,api_base,request_characters,input_tokens,output_tokens,total_tokens,response_sha256,credential_persisted
10b1ca84586847619db1af064e03bd8b,01c1e0f07eb5414e,coupon,coupon-round1:119,119,1,2026-07-19T11:39:15.391970+00:00,1044.905,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,35,288,67f564ac37c23481da3c4f71b5aa636cc5d91b8f145f1aef652569b1b1564d27,False
542e4f63a787430982d2bb9ca9136ecc,01c1e0f07eb5414e,coupon,coupon-round1:120,120,1,2026-07-19T11:39:15.881284+00:00,889.281,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,31,284,bf990224b39ab2950231289d7bf836effde8661206a1165325467e33c0184e3f,False
a5fa16ca9c4b45ad94286355e7522e95,01c1e0f07eb5414e,coupon,coupon-round1:121,121,1,2026-07-19T11:39:16.390484+00:00,1252.882,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,33,286,46cf875de00d88bf6d4a710cb352e6b873e5f054cf202842a567dcd15ebacfbf,False
3f181cb8dbad44a3b186e5f46c1c3961,01c1e0f07eb5414e,coupon,coupon-round1:122,122,1,2026-07-19T11:39:16.878964+00:00,991.868,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,34,287,d8360813618953df3f762bdf1c51bd154cd62a73fe9d1cdc27796a24d58d3f4d,False
c5d2ff27ca174afa820706973a814ed4,01c1e0f07eb5414e,coupon,coupon-round1:124,124,1,2026-07-19T11:39:17.392705+00:00,971.238,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,35,288,5f31519e61fdea93f6bd98d10745c5498e9a2222b28875412e9b7115881c7ad6,False
d54ca2c5f05d4d29889a4a5445619743,01c1e0f07eb5414e,coupon,coupon-round1:125,125,1,2026-07-19T11:39:17.881359+00:00,1249.048,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,33,286,e2a9a1fa41f362c42e64334f1416eb8c46e128ad01a4f23bef34767d5d2dd206,False
afb1b7256b634949b3a7c4bdfcdca97f,01c1e0f07eb5414e,coupon,coupon-round1:127,127,1,2026-07-19T11:39:18.393843+00:00,1120.32,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,34,287,d8360813618953df3f762bdf1c51bd154cd62a73fe9d1cdc27796a24d58d3f4d,False
af7214cb9e004411a71dd6d11c90d58f,01c1e0f07eb5414e,coupon,coupon-round1:129,129,1,2026-07-19T11:39:18.889199+00:00,1051.77,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,33,286,977c8dd729b791ac8d5e2b9a58be551fc2ae0aa1af56ccddb21c55543341813e,False
47ae476058814d9ea1ac800e60ce9107,01c1e0f07eb5414e,coupon,coupon-round1:130,130,1,2026-07-19T11:39:19.380670+00:00,1111.068,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,34,287,8c16fdcfd12bcd9af51f8ccc83cd0456853862b3cbaa622792c0a0c984037a07,False
2d3387472b3d4705b1630e47a6d0f76c,01c1e0f07eb5414e,coupon,coupon-round1:131,131,1,2026-07-19T11:39:19.888900+00:00,1070.743,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,33,286,e2a9a1fa41f362c42e64334f1416eb8c46e128ad01a4f23bef34767d5d2dd206,False
1c1cc2911f714249b78b7ce4ea3e6d56,01c1e0f07eb5414e,coupon,coupon-round1:132,132,1,2026-07-19T11:39:20.380533+00:00,1159.946,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,32,285,6639a717bfd9c37994c9f23859941835d55a7d3da5268f704d314f64a4ccea7e,False
2d1f343f4fe244f59005162c0ffb6151,01c1e0f07eb5414e,coupon,coupon-round1:134,134,1,2026-07-19T11:39:20.882294+00:00,1000.164,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,34,287,c21207afa77773da839a57570d66561764bfdc6bdb25ef8e6e007cb213f47924,False
6511b9426c8342a1a4ff111477163a83,01c1e0f07eb5414e,coupon,coupon-round1:135,135,1,2026-07-19T11:39:21.388622+00:00,1007.28,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,35,288,a7f6f40e7c3ac0244ef7764d8ed2f119912c694d2f6b2f626c3f5c3abf6b4c4c,False
d9de2ed1c9e84931a21bb75b3719e44c,01c1e0f07eb5414e,coupon,coupon-round1:137,137,1,2026-07-19T11:39:21.881505+00:00,1069.567,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,33,286,8162b0a993b898a2c1031dd1d4b1f873db63447487d64f61e6f6ede31782e073,False
da898f968ede464ba51e86e477809ece,01c1e0f07eb5414e,coupon,coupon-round1:138,138,1,2026-07-19T11:39:22.385745+00:00,1075.278,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,34,287,9b348f55c2b9ea7b2695aac025a9dcc04e41fb54bdbebe3cfdf0ac22a70839cf,False
b2eab1e455a24ef58804d994ee10771d,01c1e0f07eb5414e,coupon,coupon-round1:139,139,1,2026-07-19T11:39:22.891773+00:00,1073.25,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,34,287,9b348f55c2b9ea7b2695aac025a9dcc04e41fb54bdbebe3cfdf0ac22a70839cf,False
7ba7afee9ad9412696a92dd395ce1752,01c1e0f07eb5414e,coupon,coupon-round1:140,140,1,2026-07-19T11:39:23.382826+00:00,923.577,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,33,286,e2a9a1fa41f362c42e64334f1416eb8c46e128ad01a4f23bef34767d5d2dd206,False
6ca6f8a5cb8a45198f5b853c680327f9,01c1e0f07eb5414e,coupon,coupon-round1:142,142,1,2026-07-19T11:39:23.892419+00:00,997.393,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,38,291,1b0c52812ba99609a4a420dd6f07704cfc4e712713360fb3260e7de92b2118dc,False
bdd20b194f8a40edb13c4436dc387943,01c1e0f07eb5414e,coupon,coupon-round1:143,143,1,2026-07-19T11:39:24.385441+00:00,1159.923,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,32,285,9bf4f8a9946bec796c7b91109e967d357f941a7f49d1d14327da59a9e8033612,False
e86913e4ff8144c3b9798a2c67055bdd,01c1e0f07eb5414e,coupon,coupon-round1:144,144,1,2026-07-19T11:39:24.888118+00:00,1034.87,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,35,288,d7be246787b0ec5b5106f277a2c16200bc2efb1c125328a038bb08fc3bcf7f7b,False
1a64f32ed194423bafecb16a28808b7a,01c1e0f07eb5414e,coupon,coupon-round1:145,145,1,2026-07-19T11:39:25.385175+00:00,950.994,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,34,287,ad1927d24a2fb39d2ef095fb4944ee9e6b87ad541ed4c62349d88f5a38f9f8f6,False
4943bb22f0ae4bb385f3a37b903de2a4,01c1e0f07eb5414e,coupon,coupon-round1:146,146,1,2026-07-19T11:39:25.892260+00:00,972.509,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,36,289,a16e3fc4735ef2d8543244d4b8f4339f7c969c827986ae4ca7603ad3a0814cb6,False
f098a2867bb64685acf4400e158c5995,01c1e0f07eb5414e,coupon,coupon-round1:147,147,1,2026-07-19T11:39:26.388816+00:00,1051.709,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,34,287,9b348f55c2b9ea7b2695aac025a9dcc04e41fb54bdbebe3cfdf0ac22a70839cf,False
e3daa6d404d74fb1a542bf6742278f0a,01c1e0f07eb5414e,coupon,coupon-round1:148,148,1,2026-07-19T11:39:26.883938+00:00,1054.207,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,32,285,6639a717bfd9c37994c9f23859941835d55a7d3da5268f704d314f64a4ccea7e,False
dec7c6e71e0841378570c96f2ded6bb7,01c1e0f07eb5414e,coupon,coupon-round1:150,150,1,2026-07-19T11:39:27.379576+00:00,836.011,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,33,286,e2a9a1fa41f362c42e64334f1416eb8c46e128ad01a4f23bef34767d5d2dd206,False
d0ebbf30ac604a9891be0059ba0873d2,01c1e0f07eb5414e,coupon,coupon-round1:151,151,1,2026-07-19T11:39:27.889396+00:00,980.273,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,36,289,aff790c45ed41b497dac94d098515fcf1f222f8927f5b5e5c26af28522d1d348,False
08120e7f483c47b18cdccdeb914bcd33,01c1e0f07eb5414e,coupon,coupon-round1:152,152,1,2026-07-19T11:39:28.391007+00:00,995.651,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,34,287,ec9a4f9b8b95c31d24b967ec6071ebed207d9ba689826e87f1c202af6e63ec9c,False
93df1e790cb5486ab5e5bdf3ec4cc573,01c1e0f07eb5414e,coupon,coupon-round1:154,154,1,2026-07-19T11:39:28.879499+00:00,861.812,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,31,284,bf990224b39ab2950231289d7bf836effde8661206a1165325467e33c0184e3f,False
9f869e651d504a3ca3f105c99e2c5c4d,01c1e0f07eb5414e,coupon,coupon-round1:155,155,1,2026-07-19T11:39:29.385624+00:00,1156.076,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,34,287,d8360813618953df3f762bdf1c51bd154cd62a73fe9d1cdc27796a24d58d3f4d,False
203cf97e0faa41ce9a2090245693f604,01c1e0f07eb5414e,coupon,coupon-round1:156,156,1,2026-07-19T11:39:29.879897+00:00,973.339,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,35,288,5f31519e61fdea93f6bd98d10745c5498e9a2222b28875412e9b7115881c7ad6,False
ccb582bdddef480c9339966aeb8850b0,01c1e0f07eb5414e,coupon,coupon-round1:157,157,1,2026-07-19T11:39:30.391003+00:00,912.688,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,33,286,e2a9a1fa41f362c42e64334f1416eb8c46e128ad01a4f23bef34767d5d2dd206,False
881486ab2263477fab9c5b763d50ec43,01c1e0f07eb5414e,coupon,coupon-round1:158,158,1,2026-07-19T11:39:30.885375+00:00,1321.361,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,40,293,661b3df05d5e950aa1eaaeeb5cefcbf4d66d86b01534ca26fbfe23f31ce704a5,False
ce896af44b2a4af987a0497dca8ada88,01c1e0f07eb5414e,coupon,coupon-round1:159,159,1,2026-07-19T11:39:31.379162+00:00,1161.681,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,35,288,7f684772c34e0034e39d61ea8175ac3d2a93f3a8597a18263e139fce2435379d,False
b5f6ca61aed6436b8388b4b97df983b9,01c1e0f07eb5414e,coupon,coupon-round1:160,160,1,2026-07-19T11:39:31.882601+00:00,1041.801,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,35,288,bb835d4f00249b5db929de4018f4fc079e1c53efa7a589e3b2ec9c8cc495202d,False
23604274f92749bc88c235af7f1d0404,01c1e0f07eb5414e,coupon,coupon-round1:161,161,1,2026-07-19T11:39:32.389647+00:00,1114.396,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,33,286,e2a9a1fa41f362c42e64334f1416eb8c46e128ad01a4f23bef34767d5d2dd206,False
56232bc2ecaa46e68f277687db8686a7,01c1e0f07eb5414e,coupon,coupon-round1:162,162,1,2026-07-19T11:39:32.885145+00:00,1097.008,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,33,286,e2a9a1fa41f362c42e64334f1416eb8c46e128ad01a4f23bef34767d5d2dd206,False
e7e239a16eaf41a78038bd75ef337d78,01c1e0f07eb5414e,coupon,coupon-round1:163,163,1,2026-07-19T11:39:33.378565+00:00,1094.028,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,47,300,64f354a1b3f7a40fa69b9188bcf7c54d4b3e3ebb521d45daedce5ff78b82c5ee,False
3575c5484e4c4ef2b05073c9254376fd,01c1e0f07eb5414e,coupon,coupon-round1:164,164,1,2026-07-19T11:39:33.888734+00:00,710.24,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,34,287,d8360813618953df3f762bdf1c51bd154cd62a73fe9d1cdc27796a24d58d3f4d,False
b67e83ba5030454f8945d1b847c72060,01c1e0f07eb5414e,coupon,coupon-round1:165,165,1,2026-07-19T11:39:34.385397+00:00,922.054,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,32,285,9bf4f8a9946bec796c7b91109e967d357f941a7f49d1d14327da59a9e8033612,False
05b6476d0dbb4a2fb3c350bc48d8063a,01c1e0f07eb5414e,coupon,coupon-round1:166,166,1,2026-07-19T11:39:34.880114+00:00,1014.3,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,32,285,6639a717bfd9c37994c9f23859941835d55a7d3da5268f704d314f64a4ccea7e,False
9bf088365e274e598f9248d7054d4fc1,01c1e0f07eb5414e,coupon,coupon-round1:167,167,1,2026-07-19T11:39:35.381601+00:00,1035.121,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,31,284,7849b30dd3cd162df7e312153f8e21491e9893267de4b6c29051f836bc400553,False
d4e8fc14dcf74eadab57f5d21a4d2333,01c1e0f07eb5414e,coupon,coupon-round1:168,168,1,2026-07-19T11:39:35.888356+00:00,1074.029,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,38,291,6df80dc28b3c31c04901ba433c9e1c3f747ea40fa632282ac6d5202505e8277b,False
f0a32cadd86d477aada1f39be1223b8d,01c1e0f07eb5414e,coupon,coupon-round1:169,169,1,2026-07-19T11:39:36.379333+00:00,846.514,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,33,286,e2a9a1fa41f362c42e64334f1416eb8c46e128ad01a4f23bef34767d5d2dd206,False
6975da69d86249f7a2a49a548e6ce35a,01c1e0f07eb5414e,coupon,coupon-round1:170,170,1,2026-07-19T11:39:36.888243+00:00,929.626,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,35,288,5f31519e61fdea93f6bd98d10745c5498e9a2222b28875412e9b7115881c7ad6,False
bce86f612684426ea6e0846bc2010c03,01c1e0f07eb5414e,coupon,coupon-round1:171,171,1,2026-07-19T11:39:37.392501+00:00,850.378,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,33,286,977c8dd729b791ac8d5e2b9a58be551fc2ae0aa1af56ccddb21c55543341813e,False
952f790138ac4a9f903283df9e447115,01c1e0f07eb5414e,coupon,coupon-round1:172,172,1,2026-07-19T11:39:37.885131+00:00,1063.156,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,39,292,d2100d2c1815d03e1f9e06717855de6a4d70d2b905cc0a3a3976c636e4d49f9c,False
7de32054596245ed8a0c0a96f6398fc8,01c1e0f07eb5414e,coupon,coupon-round1:173,173,1,2026-07-19T11:39:38.391812+00:00,1177.328,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,35,288,7ecb39166b5fb6a03e89da5bd2cd3c2d3876e646e64a39d306cf5e1ad24ecd1c,False
98699c3b04574b5a8624b01b27f00a23,01c1e0f07eb5414e,coupon,coupon-round1:174,174,1,2026-07-19T11:39:38.889466+00:00,1215.239,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,45,298,e2b69e97a7e9051aef0515d70a3050330a41a6a727c13cdd6cd628ab043332e5,False
023d75a4cc80484fbb4cf1aee821973c,01c1e0f07eb5414e,coupon,coupon-round1:176,176,1,2026-07-19T11:39:39.383900+00:00,1010.784,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,32,285,6639a717bfd9c37994c9f23859941835d55a7d3da5268f704d314f64a4ccea7e,False
dd20405d3a4d457bbff28a855a3fac9d,01c1e0f07eb5414e,coupon,coupon-round1:179,179,1,2026-07-19T11:39:40.390494+00:00,834.161,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,32,285,6639a717bfd9c37994c9f23859941835d55a7d3da5268f704d314f64a4ccea7e,False
18d144e853934204aee3b9bbe8f981fb,01c1e0f07eb5414e,coupon,coupon-round1:178,178,1,2026-07-19T11:39:39.891876+00:00,1352.838,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,32,285,6639a717bfd9c37994c9f23859941835d55a7d3da5268f704d314f64a4ccea7e,False
80ee1eed63c94c5cbba363211396b9ad,01c1e0f07eb5414e,coupon,coupon-round1:181,181,1,2026-07-19T11:39:40.890572+00:00,991.278,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,40,293,dfdbb6e5f664fa1ecb1cc987e182dfbdea10f18adb7d3106d567c2e77193c096,False
549e566363f34f08bc6838447db46f9c,01c1e0f07eb5414e,coupon,coupon-round1:182,182,1,2026-07-19T11:39:41.379677+00:00,991.359,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,32,285,6639a717bfd9c37994c9f23859941835d55a7d3da5268f704d314f64a4ccea7e,False
bd2829e674cb4e879aa14bae4db3cea6,01c1e0f07eb5414e,coupon,coupon-round1:183,183,1,2026-07-19T11:39:41.879158+00:00,1018.343,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,33,286,e2a9a1fa41f362c42e64334f1416eb8c46e128ad01a4f23bef34767d5d2dd206,False
10acd9735c974c8eaccc3d09df55016f,01c1e0f07eb5414e,coupon,coupon-round1:184,184,1,2026-07-19T11:39:42.389522+00:00,1209.557,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,31,284,7849b30dd3cd162df7e312153f8e21491e9893267de4b6c29051f836bc400553,False
772feb7ce37243379b53f3a4717577ec,01c1e0f07eb5414e,coupon,coupon-round1:185,185,1,2026-07-19T11:39:42.887772+00:00,1096.806,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,33,286,e2a9a1fa41f362c42e64334f1416eb8c46e128ad01a4f23bef34767d5d2dd206,False
df79becf441d4dba8e6c1ea1a0a0833b,01c1e0f07eb5414e,coupon,coupon-round1:186,186,1,2026-07-19T11:39:43.379831+00:00,908.525,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,33,286,e2a9a1fa41f362c42e64334f1416eb8c46e128ad01a4f23bef34767d5d2dd206,False
c2f7c9a1fa7b4f299000c15321676ac4,01c1e0f07eb5414e,coupon,coupon-round1:187,187,1,2026-07-19T11:39:43.890888+00:00,1011.203,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,33,286,8162b0a993b898a2c1031dd1d4b1f873db63447487d64f61e6f6ede31782e073,False
4e7d3da78a6e4d098df2a3034eab44b6,01c1e0f07eb5414e,coupon,coupon-round1:188,188,1,2026-07-19T11:39:44.380156+00:00,804.876,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,34,287,d8360813618953df3f762bdf1c51bd154cd62a73fe9d1cdc27796a24d58d3f4d,False
c3558677c1644e91ae8b4f61e38b28eb,01c1e0f07eb5414e,coupon,coupon-round1:189,189,1,2026-07-19T11:39:44.885316+00:00,924.017,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,40,293,d4590245655b977c38b1b3a55a577df792575eb7fbd18b9264ecbc5c4fef2176,False
db1ac64882614dc388d905aa790ba0b0,01c1e0f07eb5414e,coupon,coupon-round1:190,190,1,2026-07-19T11:39:45.389381+00:00,1215.561,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,32,285,6639a717bfd9c37994c9f23859941835d55a7d3da5268f704d314f64a4ccea7e,False
327775874cf34911a27c6c23d2f6aafa,01c1e0f07eb5414e,coupon,coupon-round1:191,191,1,2026-07-19T11:39:45.879481+00:00,967.166,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,33,286,977c8dd729b791ac8d5e2b9a58be551fc2ae0aa1af56ccddb21c55543341813e,False
1cf4e31b2b4845e2a1b3667bbe1462ed,01c1e0f07eb5414e,coupon,coupon-round1:192,192,1,2026-07-19T11:39:46.388128+00:00,1030.565,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,32,285,6639a717bfd9c37994c9f23859941835d55a7d3da5268f704d314f64a4ccea7e,False
6b9abbcc9261486a8432b0d2d5f4f56e,01c1e0f07eb5414e,coupon,coupon-round1:194,194,1,2026-07-19T11:39:46.881213+00:00,979.048,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,32,285,9bf4f8a9946bec796c7b91109e967d357f941a7f49d1d14327da59a9e8033612,False
ada5599d00bc4c4bafe610707e9e9200,01c1e0f07eb5414e,coupon,coupon-round1:195,195,1,2026-07-19T11:39:47.382498+00:00,1029.755,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,35,288,e61aa2fb8e4da4450948305b6edec3d53f1b00c2f02be2e88e2514543a70d84a,False
859d211c10dc48a792b6002fa964020d,01c1e0f07eb5414e,coupon,coupon-round1:196,196,1,2026-07-19T11:39:47.888537+00:00,837.599,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,34,287,9b348f55c2b9ea7b2695aac025a9dcc04e41fb54bdbebe3cfdf0ac22a70839cf,False
8ead85fad14141269aa028cd3225ae3e,01c1e0f07eb5414e,coupon,coupon-round1:197,197,1,2026-07-19T11:39:48.390894+00:00,1109.335,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,31,284,bf990224b39ab2950231289d7bf836effde8661206a1165325467e33c0184e3f,False
cd898ed581804ed8b8722934a298a557,01c1e0f07eb5414e,coupon,coupon-round1:198,198,1,2026-07-19T11:39:48.881751+00:00,1034.929,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,39,292,dd49b644c69a203218c8391df6063cb7b6c887268ca0c0f579287aac81ed767e,False
e15f964cec744de1960e020cbe8360c6,01c1e0f07eb5414e,coupon,coupon-round1:199,199,1,2026-07-19T11:39:49.387629+00:00,779.158,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,32,285,6639a717bfd9c37994c9f23859941835d55a7d3da5268f704d314f64a4ccea7e,False
0bcbd7651fdf443b8faf501b0045d4e0,01c1e0f07eb5414e,coupon,coupon-round1:200,200,1,2026-07-19T11:39:49.893447+00:00,949.943,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,32,285,6639a717bfd9c37994c9f23859941835d55a7d3da5268f704d314f64a4ccea7e,False
46db87fe668b4bb78883531e670fb272,01c1e0f07eb5414e,coupon,coupon-round1:201,201,1,2026-07-19T11:39:50.390351+00:00,1152.593,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,34,287,ec9a4f9b8b95c31d24b967ec6071ebed207d9ba689826e87f1c202af6e63ec9c,False
f13f72a510904e8f80b05684c4e0fcd1,01c1e0f07eb5414e,coupon,coupon-round1:202,202,1,2026-07-19T11:39:50.879764+00:00,972.11,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,38,291,6df80dc28b3c31c04901ba433c9e1c3f747ea40fa632282ac6d5202505e8277b,False
722e6c2dcebf424ab5086b5d750f0dd4,01c1e0f07eb5414e,coupon,coupon-round1:203,203,1,2026-07-19T11:39:51.389152+00:00,861.026,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,39,292,42737fdfb6c3ba6d0e495339c20394e3bf9b8c7c1f5006d1abfce597cbaaf9c8,False
238cb8fa96e54e59b44733dc5818f77c,01c1e0f07eb5414e,coupon,coupon-round1:204,204,1,2026-07-19T11:39:51.885926+00:00,1155.572,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,36,289,6e6998b001cb63225a52e7500cab35205bc970c43b570d986e9659608da2a3a0,False
561dac24f646496faec6ca020f2617e9,01c1e0f07eb5414e,coupon,coupon-round1:205,205,1,2026-07-19T11:39:52.390382+00:00,1056.33,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,35,288,a7f6f40e7c3ac0244ef7764d8ed2f119912c694d2f6b2f626c3f5c3abf6b4c4c,False
377db58468a34892aaaab234f8a6b135,01c1e0f07eb5414e,coupon,coupon-round1:206,206,1,2026-07-19T11:39:52.889119+00:00,1052.927,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,31,284,bf990224b39ab2950231289d7bf836effde8661206a1165325467e33c0184e3f,False
13fff68e8f9d45d9a2c542116d45a92f,01c1e0f07eb5414e,coupon,coupon-round1:207,207,1,2026-07-19T11:39:53.379821+00:00,1258.854,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,38,291,f432358e5f0186ca10e440a7a1b39a0bd104e5353c0520b1d5aaa4c68e7d626c,False
714ab376a0b14534ad4718b08eda6017,01c1e0f07eb5414e,coupon,coupon-round1:208,208,1,2026-07-19T11:39:53.888566+00:00,1025.118,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,35,288,5f31519e61fdea93f6bd98d10745c5498e9a2222b28875412e9b7115881c7ad6,False
6abdb68e85e3499e863bb12b483bf5f3,01c1e0f07eb5414e,coupon,coupon-round1:209,209,1,2026-07-19T11:39:54.388983+00:00,920.666,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,33,286,e2a9a1fa41f362c42e64334f1416eb8c46e128ad01a4f23bef34767d5d2dd206,False
dd28cd6cf9ad433ab7e2c8970245e591,01c1e0f07eb5414e,coupon,coupon-round1:210,210,1,2026-07-19T11:39:54.888320+00:00,924.968,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,33,286,e2a9a1fa41f362c42e64334f1416eb8c46e128ad01a4f23bef34767d5d2dd206,False
8e40159a1e0448a5a97814e441eada8d,01c1e0f07eb5414e,coupon,coupon-round1:211,211,1,2026-07-19T11:39:55.380089+00:00,741.917,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,647,253,33,286,e2a9a1fa41f362c42e64334f1416eb8c46e128ad01a4f23bef34767d5d2dd206,False
